Time Species Cohort MigID DEN RN SN Leave Return CohortMigrating
1.400000e+01 PIN 4 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 4 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 4 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 4 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 PIN 5 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
1.400000e+01 PIN 5 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 5 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 5 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 5 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 PIN 6 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
1.400000e+01 PIN 6 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 6 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 6 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 6 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 PIN 7 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
1.400000e+01 PIN 7 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 7 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 7 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 7 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 PIN 8 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
1.400000e+01 PIN 8 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 8 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 8 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 8 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 PIN 9 0 0.000000e+00 0.000000e+00 0.000000e+00 32 244 0
1.400000e+01 PIN 9 1 0.000000e+00 0.000000e+00 0.000000e+00 32 244 1
1.400000e+01 PIN 9 2 0.000000e+00 0.000000e+00 0.000000e+00 397 609 0
1.400000e+01 PIN 9 3 0.000000e+00 0.000000e+00 0.000000e+00 397 609 1
1.400000e+01 PIN 9 4 0.000000e+00 0.000000e+00 0.000000e+00 612 610 0
1.400000e+01 ROR 0 0 8.691358e+00 4.835971e+06 1.281532e+07 -90 121 1
1.400000e+01 ROR 0 1 9.777778e+00 4.835971e+06 1.281532e+07 -90 121 0
1.400000e+01 ROR 0 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 0 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 0 4 0.000000e+00 0.000000e+00 0.000000e+00 124 122 0
1.400000e+01 ROR 1 0 1.106173e+01 6.974914e+06 1.848352e+07 -90 121 1
1.400000e+01 ROR 1 1 1.011111e+01 6.921155e+06 1.834106e+07 -90 121 1
1.400000e+01 ROR 1 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 1 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 1 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 2 0 9.246914e+00 7.922888e+06 2.099565e+07 -90 121 1
1.400000e+01 ROR 2 1 9.111111e+00 7.933546e+06 2.102390e+07 -90 121 1
1.400000e+01 ROR 2 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 2 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 2 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 3 0 8.111111e+00 8.159251e+06 2.162202e+07 -90 121 1
1.400000e+01 ROR 3 1 8.111111e+00 8.159251e+06 2.162202e+07 -90 121 1
1.400000e+01 ROR 3 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 3 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 3 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 4 0 7.111111e+00 8.129829e+06 2.154405e+07 -90 121 1
1.400000e+01 ROR 4 1 7.111111e+00 8.129829e+06 2.154405e+07 -90 121 1
1.400000e+01 ROR 4 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 4 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 4 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 5 0 7.000000e+00 8.074035e+06 2.139619e+07 -90 121 1
1.400000e+01 ROR 5 1 7.000000e+00 8.074035e+06 2.139619e+07 -90 121 1
1.400000e+01 ROR 5 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 5 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 5 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 6 0 6.111111e+00 8.002733e+06 2.120724e+07 -90 121 1
1.400000e+01 ROR 6 1 6.111111e+00 8.002733e+06 2.120724e+07 -90 121 1
1.400000e+01 ROR 6 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 6 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 6 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 7 0 6.000000e+00 7.776204e+06 2.060694e+07 -90 121 1
1.400000e+01 ROR 7 1 6.000000e+00 7.776204e+06 2.060694e+07 -90 121 1
1.400000e+01 ROR 7 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 7 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 7 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 8 0 5.111111e+00 7.214090e+06 1.911734e+07 -90 121 1
1.400000e+01 ROR 8 1 5.111111e+00 7.214090e+06 1.911734e+07 -90 121 1
1.400000e+01 ROR 8 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 8 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 8 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 ROR 9 0 5.000000e+00 6.103655e+06 1.617469e+07 -90 121 1
1.400000e+01 ROR 9 1 5.000000e+00 6.103655e+06 1.617469e+07 -90 121 1
1.400000e+01 ROR 9 2 0.000000e+00 0.000000e+00 0.000000e+00 274 486 0
1.400000e+01 ROR 9 3 0.000000e+00 0.000000e+00 0.000000e+00 274 486 1
1.400000e+01 ROR 9 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 TOR 0 0 3.950617e+00 4.835971e+06 1.281532e+07 -120 60 1
1.400000e+01 TOR 0 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 0 2 4.444444e+00 4.835971e+06 1.281532e+07 -120 60 0
1.400000e+01 TOR 0 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 0 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 0 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 0 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 0 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 0 8 0.000000e+00 0.000000e+00 0.000000e+00 550 548 0
1.400000e+01 TOR 1 0 4.543210e+00 6.950053e+06 1.841764e+07 -120 60 1
1.400000e+01 TOR 1 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 1 2 4.111111e+00 6.887341e+06 1.825145e+07 -120 60 1
1.400000e+01 TOR 1 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 1 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 1 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 1 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 1 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 1 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 2 0 4.061728e+00 7.931340e+06 2.101805e+07 -120 60 1
1.400000e+01 TOR 2 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 2 2 4.000000e+00 7.942505e+06 2.104764e+07 -120 60 1
1.400000e+01 TOR 2 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 2 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 2 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 2 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 2 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 2 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 3 0 4.000000e+00 8.160986e+06 2.162661e+07 -120 60 1
1.400000e+01 TOR 3 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 3 2 4.000000e+00 8.160986e+06 2.162661e+07 -120 60 1
1.400000e+01 TOR 3 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 3 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 3 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 3 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 3 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 3 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 4 0 3.111111e+00 8.130788e+06 2.154659e+07 -120 60 1
1.400000e+01 TOR 4 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 4 2 3.111111e+00 8.130788e+06 2.154659e+07 -120 60 1
1.400000e+01 TOR 4 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 4 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 4 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 4 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 4 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 4 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 5 0 3.000000e+00 8.074035e+06 2.139619e+07 -120 60 1
1.400000e+01 TOR 5 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 5 2 3.000000e+00 8.074035e+06 2.139619e+07 -120 60 1
1.400000e+01 TOR 5 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 5 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 5 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 5 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 5 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 5 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 6 0 3.000000e+00 8.001526e+06 2.120404e+07 -120 60 1
1.400000e+01 TOR 6 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 6 2 3.000000e+00 8.001526e+06 2.120404e+07 -120 60 1
1.400000e+01 TOR 6 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 6 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 6 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 6 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 6 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 6 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 7 0 2.111111e+00 7.787626e+06 2.063721e+07 -120 60 1
1.400000e+01 TOR 7 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 7 2 2.111111e+00 7.787626e+06 2.063721e+07 -120 60 1
1.400000e+01 TOR 7 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 7 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 7 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 7 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 7 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 7 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 8 0 2.000000e+00 7.202201e+06 1.908583e+07 -120 60 1
1.400000e+01 TOR 8 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 8 2 2.000000e+00 7.202201e+06 1.908583e+07 -120 60 1
1.400000e+01 TOR 8 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 8 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 8 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 8 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 8 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 8 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 TOR 9 0 2.000000e+00 6.103655e+06 1.617469e+07 -120 60 1
1.400000e+01 TOR 9 1 0.000000e+00 0.000000e+00 0.000000e+00 152 182 0
1.400000e+01 TOR 9 2 2.000000e+00 6.103655e+06 1.617469e+07 -120 60 1
1.400000e+01 TOR 9 3 0.000000e+00 0.000000e+00 0.000000e+00 152 182 1
1.400000e+01 TOR 9 4 0.000000e+00 0.000000e+00 0.000000e+00 244 425 0
1.400000e+01 TOR 9 5 0.000000e+00 0.000000e+00 0.000000e+00 517 547 0
1.400000e+01 TOR 9 6 0.000000e+00 0.000000e+00 0.000000e+00 244 425 1
1.400000e+01 TOR 9 7 0.000000e+00 0.000000e+00 0.000000e+00 517 547 1
1.400000e+01 TOR 9 8 0.000000e+00 -nan -nan 550 548 0
1.400000e+01 HUW 0 0 1.531250e+00 3.821068e+07 9.011998e+07 -29 121 1
1.400000e+01 HUW 0 1 1.750000e+00 3.821068e+07 9.011998e+07 -29 121 0
1.400000e+01 HUW 0 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 0 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 0 4 0.000000e+00 0.000000e+00 0.000000e+00 124 122 0
1.400000e+01 HUW 1 0 1.312500e+00 5.305096e+07 1.127360e+08 -29 121 1
1.400000e+01 HUW 1 1 1.125000e+00 5.206161e+07 1.106342e+08 -29 121 1
1.400000e+01 HUW 1 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 1 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 1 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 2 0 1.031250e+00 5.837914e+07 1.206497e+08 -29 121 1
1.400000e+01 HUW 2 1 1.000000e+00 5.845290e+07 1.208021e+08 -29 121 1
1.400000e+01 HUW 2 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 2 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 2 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 3 0 1.000000e+00 5.913773e+07 1.222169e+08 -29 121 1
1.400000e+01 HUW 3 1 1.000000e+00 5.913773e+07 1.222169e+08 -29 121 1
1.400000e+01 HUW 3 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 3 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 3 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 4 0 1.000000e+00 5.923186e+07 1.224114e+08 -29 121 1
1.400000e+01 HUW 4 1 1.000000e+00 5.923186e+07 1.224114e+08 -29 121 1
1.400000e+01 HUW 4 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 4 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 4 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 5 0 1.000000e+00 5.924468e+07 1.224379e+08 -29 121 1
1.400000e+01 HUW 5 1 1.000000e+00 5.924468e+07 1.224379e+08 -29 121 1
1.400000e+01 HUW 5 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 5 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 5 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 6 0 1.000000e+00 5.924643e+07 1.224415e+08 -29 121 1
1.400000e+01 HUW 6 1 1.000000e+00 5.924643e+07 1.224415e+08 -29 121 1
1.400000e+01 HUW 6 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 6 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 6 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 7 0 1.000000e+00 5.924667e+07 1.224420e+08 -29 121 1
1.400000e+01 HUW 7 1 1.000000e+00 5.924667e+07 1.224420e+08 -29 121 1
1.400000e+01 HUW 7 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 7 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 7 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 8 0 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
1.400000e+01 HUW 8 1 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
1.400000e+01 HUW 8 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 8 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 8 4 0.000000e+00 -nan -nan 124 122 0
1.400000e+01 HUW 9 0 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
1.400000e+01 HUW 9 1 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
1.400000e+01 HUW 9 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
1.400000e+01 HUW 9 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
1.400000e+01 HUW 9 4 0.000000e+00 -nan -nan 124 122 0
1.500000e+01 HEP 0 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 0 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 0 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 0 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 0 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 1 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 1 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 1 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 1 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 1 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 2 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 2 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 2 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 2 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 2 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 3 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 3 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 3 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 3 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 3 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 4 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 4 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 4 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 4 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 4 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 5 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 5 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 5 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 5 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 5 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEP 6 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEP 6 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEP 6 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEP 6 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEP 6 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 0 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 0 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 0 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 0 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 0 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 1 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 1 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 1 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 1 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 1 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 2 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 2 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 2 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 2 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 2 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 3 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 3 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 3 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 3 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 3 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 4 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 4 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 4 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 4 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 4 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 HEC 5 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.500000e+01 HEC 5 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.500000e+01 HEC 5 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.500000e+01 HEC 5 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.500000e+01 HEC 5 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.500000e+01 CHY 0 0 0.000000e+00 1.334741e+03 3.537063e+03 -151 168 1
1.500000e+01 CHY 0 1 0.000000e+00 1.334741e+03 3.537063e+03 -151 533 1
1.500000e+01 CHY 0 2 0.000000e+00 1.334741e+03 3.537063e+03 -151 898 1
1.500000e+01 CHY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.500000e+01 CHY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 1
1.500000e+01 CHY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.500000e+01 CHY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.500000e+01 CHY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.500000e+01 CHY 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 168 1
1.500000e+01 CHY 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 533 1
1.500000e+01 CHY 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 898 1
1.500000e+01 CHY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.500000e+01 CHY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 1
1.500000e+01 CHY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.500000e+01 CHY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.500000e+01 CHY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.500000e+01 CHY 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 168 0
1.500000e+01 CHY 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 533 0
1.500000e+01 CHY 2 2 6.245669e+03 6.315912e+03 1.673717e+04 -151 898 1
1.500000e+01 CHY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.500000e+01 CHY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 0
1.500000e+01 CHY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.500000e+01 CHY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
